9.606893405111237882e+01
7.523520589762399879e+01
6.631987505477127343e+01
5.888815725057263251e+01
5.782217700208003919e+01
5.824025740821502950e+01
8.100167837608968568e+01
1.721452379976088878e+02
1.902837543831884659e+02
2.055730672957702723e+02
2.040758728816759344e+02
2.033079684327884138e+02
2.023837247390362677e+02
2.041860249008593939e+02
2.080534497235964295e+02
1.957391908136357586e+02
1.930620947356924830e+02
1.955846276934634602e+02
2.078832118324348812e+02
2.564199713610460094e+02
2.528164394777542157e+02
2.662356898071513456e+02
2.686422562960703999e+02
1.905133119898403891e+02
