6.900000000000000355e+00
6.400000000000000355e+00
6.099999999999999645e+00
5.900000000000000355e+00
5.700000000000000178e+00
5.400000000000000355e+00
4.799999999999999822e+00
4.500000000000000000e+00
4.599999999999999645e+00
4.599999999999999645e+00
4.700000000000000178e+00
4.900000000000000355e+00
5.099999999999999645e+00
5.299999999999999822e+00
5.400000000000000355e+00
5.400000000000000355e+00
5.400000000000000355e+00
5.799999999999999822e+00
8.400000000000000355e+00
1.059999999999999964e+01
1.100000000000000000e+01
1.050000000000000000e+01
9.199999999999999289e+00
7.799999999999999822e+00
